2025-07-01 16:08:20,838 INFO Starting up INF Items Scraper...
2025-07-02 18:42:57,140 INFO Existing session still valid.
2025-07-02 18:42:57,154 INFO Reusing existing session
2025-07-02 18:42:57,155 INFO Beginning data scrape
2025-07-02 18:42:57,155 INFO Opening context for 'Morrisons - Thornton-Cleveleys'
2025-07-02 18:42:57,220 INFO Navigating to Inventory Insights for 'Morrisons - Thornton-Cleveleys'
2025-07-02 18:42:58,809 INFO Date-picker is visible.
2025-07-02 18:43:01,699 INFO Setting pageSize to 250 via <select>
2025-07-02 18:43:02,747 INFO Sorting table by 'INF Units'
2025-07-02 18:43:03,847 INFO Found 88 rows; extracting data
2025-07-02 18:43:04,491 INFO Scraped 88 INF items for 'Morrisons - Thornton-Cleveleys'
2025-07-02 18:43:04,495 INFO Retrieved 88 INF items; logging and notifying
2025-07-02 18:43:04,496 INFO Logged INF results to file.
2025-07-02 18:43:04,497 INFO SINGLE_CARD enabled: sending 1 card with up to 30 items
2025-07-02 18:43:04,497 INFO Posting batch 1/1 with 30 items
2025-07-02 18:43:05,656 INFO Posted batch 1/1 successfully
2025-07-02 18:43:05,661 INFO Run complete; shutting down browser and Playwright
